3e4078a2-9651-4fbf-82eb-043136dcfadd,Wybrałem się na przejażdżkę z babcią i dziadkiem.,Zasnąłem na tylnym siedzeniu.,Po drodze biegł lis.,Dziadek nacisnął na hamulce.,Wtedy lis wskoczył na tył naszego terenowego roweru.,"Zatrzymałem się w miejscu, gdy zobaczyłem lisa przebiegającego przez drogę.",dwa
ed4c0e4e-ef66-49bb-b0e8-5f38bd3ba569,John lubił dziewczynę z pracy.,"Próbował zwrócić na siebie jej uwagę, zachowując się głupio.","Powiedziała mu, żeby dorósł.","John przyznaje, że próbował sprawić, by bardziej go polubiła.","John cieszył się, że został odrzucony.",Dziewczyna uznała to za fascynujące i dała mu drugą szansę.,dwa
e40b2aad-3873-4b37-9d90-a264abfc7e74,Aurelia dostała na urodziny maszynę do robienia lodów.,Nigdy wcześniej nie myślała o zrobieniu przyjemnego kremu.,Zebrała składniki na swoje pierwsze lody waniliowe.,"Aurelia była zaskoczona tym, jak dobrze smakowały jej lody.",Zaczęła wymyślać nowy przepis na lody.,Wyrzuciła lody do kosza.,jeden
e0a9d5b2-15cb-4f12-93b8-90953167efc0,Miriam zawsze się ze mną o coś kłóciła.,"Jej matka mówiła, że to zły nawyk.",Miriam nigdy nie jest pedantyczna.,Później została prawnikiem.,Miriam nie lubiła się kłócić.,Miriam została bardzo skutecznym prawnikiem.,dwa
a97be601-1dfc-4302-a72b-0978ffff81fd,Moja klasa i ja wybraliśmy się na wycieczkę w teren.,Po drodze autobus się zepsuł.,"Przez godzinę czekaliśmy na następny autobus, który miał przyjechać.","Kiedy autobus przyjechał, wszyscy wsiedliśmy i kontynuowaliśmy naszą podróż.","Jak można było się spodziewać, wycieczki przebiegały bardzo dobrze.","Autobus nie przyjechał, więc nie mogłam podróżować.",jeden
d4452d09-c194-4796-aaf6-cd48d7e5120b,"W zeszłym tygodniu, moja rodzina i ja poszliśmy na hamburgery.","Żadna z nich nie powiedziała mi, jaki rodzaj lukru chce.",Oni wszyscy zmienili zdanie.,W końcu po prostu odszedłem i postanowiłem kupić kilka przypadkowych rzeczy.,Moja rodzina jadła tylko warzywa.,Moja rodzina jest zbyt surowa.,dwa
e0e7182d-d02d-4259-9fa5-9986f7d865ea,W poniedziałek o dziewiątej rano Alice miała przedstawić prezentację w biurze.,"Przez cały weekend ćwiczyła, aby doprowadzić swoją przemowę do perfekcji.","W poniedziałek obudziła się i zobaczyła, że jest 8:45.",W pośpiechu przebrałam się i dotarłam do pracy spóźniona o pięć minut.,Alice była zrozpaczona podczas prezentacji.,"Alice dopiła kawę, usiadła i odpoczywała.",jeden
217c5791-7a72-45d0-b3e8-1b4f20734f3a,Gina zaniosła lody do swoich płaczących braci.,"Teraz płakał, chcąc go odzyskać.",Gina odmówiła i kontynuowała jedzenie swoich lodów.,Matka szturchnęła go i zmusiła do powrotu.,"Mama Giny kochała to, co robiła.",Gina ma kłopoty.,dwa
667536f9-e681-42ae-bba5-afe8b0af70fe,Amber bardzo lubiła grać w softball.,Ciężko trenowała i starała się dołączyć do drużyny.,Jego umiejętności pałkarskie nie były zbyt dobre.,Przez kilka tygodni musiała uczęszczać na treningi batutowe.,Amber stopniowo stawał się całkiem dobrym uderzaczem.,Dzięki temu dodatkowemu treningowi Amber poprawił swoje umiejętności gry w polu.,jeden
bcf843de-e50c-4380-b7d9-ff504a0f1d6e,Gina i jej rodzina przyjechali do domu babci.,To nie było radosne wydarzenie.,Mój dziadek zmarł na atak serca.,"Ich babcia miała wylew, po którym została sparaliżowana.",Gina bardzo tęskniła za swoim dziadkiem.,Gina świetnie się bawiła w domu swojej babci.,jeden
10dff8fb-1f57-4261-8f75-4abf667e5f93,"W świąteczny poranek obudziłem się o piątej, tak jak wtedy, gdy byłem dzieckiem.","Siedziałem przed drzewem w ciemności, patrząc na światełka.",Prezenty pod choinką były pięknie zapakowane.,Zrobiłam dwa kubki gorącej czekolady i obudziłam męża.,Nienawidziłem świąt.,Mieliśmy wspaniały poranek.,dwa
c55aad1c-4eb1-4c9c-a27a-5fbba9196f47,"Jim próbował dostać się do drużyny koszykówki, ale został skreślony na próbach.","Jim był wściekły, ale chciał też udowodnić, że wszyscy się mylą.",Poza sezonem Jim pracował nad swoją grą.,"Poprawił swoje strzały, drybling, podania i obronę.",Jim dołączył wtedy do drużyny koszykówki.,Jim zrezygnował z gry w koszykówkę.,jeden
287a0ff3-5017-4f34-8e69-a14053bba585,Mary miała ponad 2000 dolarów długu na kartach kredytowych.,"Chciała mu się odwdzięczyć za to, co był jej winien.","Ograniczenie zbędnych wydatków, takich jak wyjścia na miasto.",Wszystkie pieniądze włożyła do świnki skarbonki.,Stopniowo Maria spłacała swoje długi.,Mary nie dokonała żadnych zmian w swojej sytuacji finansowej.,jeden
2cb343e8-1946-44bc-9550-17bdf23d7edc,"John bardzo ciężko pracował nad swoim zadaniem domowym, ale nigdzie go nie było.",Potem znalazłem skrawek papieru na podłodze.,"Mój pies, Betty, siedział nieopodal z kartką papieru w pysku.","John obawiał się, że nauczyciel pomyśli, że kłamie.",Następnego dnia John oddał swoją pracę domową.,"John nie wiedział, co z tym zrobić.",dwa
7dbd977b-94b8-41da-888b-aee254d4f327,Beverly szukała zmiany.,"Spakowała wszystkie swoje rzeczy, załadowała je do samochodu i postanowiła wyjechać.","Myślała, że w Teksasie wszystko jest tak duże, że po prostu się zgubi.","W wielkim mieście może być kimkolwiek chce, robić co chce.","I dostałem pracę, o której zawsze marzyłem.",Postanowiła wrócić do domu.,jeden
c5c1c868-cae5-4826-aae4-a8fb7eeca5a4,John chyba się przeziębił.,"Tego ranka na dworze było bardzo zimno, a on czuł się fatalnie.","Zadzwoniłem do biura i powiedziałem szefowi, że jestem chory.","Później John wstał, zjadł śniadanie i poczuł się lepiej.",John spędził przyjemne wakacje.,John zachorował później tego samego dnia.,jeden
7afa9244-864b-4a02-9c71-bf1aaae50d1a,Sally lubi jeść pizzę w piątkowe wieczory.,"Moja rodzina dostała dwie pizze, jedną bez sera.",Sally nie lubiła sera.,Tym razem jednak na obu pizzach był ser.,Sally postanowiła zamówić pizzę dla siebie.,Sally była bardzo zadowolona ze swojej pizzy serowej.,jeden
5e0bf502-0e65-4d3d-bf92-ad19f8f5b5dd,Dzisiejsza szkoła była po prostu okropna.,Padało i wszyscy zmokliśmy od deszczu.,Wybuchł też pożar i wszyscy musieli ewakuować się ze szkoły.,Wystarczyło kilka minut w deszczu i już miałem gorączkę.,Pływałem w jeziorze.,Nigdy nie miałem tak złego dnia.,dwa
c977abad-2d05-430b-b3fd-abd29d227ced,Ed wyzwał swojego brata na mecz koszykówki.,Obie strony rozegrały mecz towarzyski.,Wynik jest prawie równy.,I wtedy Ed zaliczył slam dunk.,Ed wygrał ten mecz.,Ed przegrał tę grę.,jeden
af7e712f-35ce-4332-a6d8-d530a254b64a,Larry był biednym górnikiem.,Lally pracował w kopalni przez wiele godzin każdego dnia.,"Pewnego dnia, podczas wydobycia, Lary zauważył w oddali iskrę.",Lary znalazł żyłę złota!,Lary nic nie powiedział i pracował dalej.,Lary był szczęśliwy i podekscytowany.,dwa
5aaea84e-dc43-4fdb-826b-2d68ad19ea15,Samochód Jima miał 10 lat i zaczynał mieć problemy.,Postanowiłem go wymienić i kupiłem nowy.,Przeprowadził szeroko zakrojone badania na temat najbardziej ekonomicznych samochodów do kupienia.,"Ten, który wybrałem jest zasilany bateriami.",Jim postanowił kupić rower zamiast samochodu.,Jim kupił samochód na baterie i zaoszczędził mnóstwo pieniędzy na paliwie.,dwa
9b3c381e-f61d-41ad-a815-fa82966818db,W ostatnią sobotę Nick wyprowadził swojego psa na spacer.,Podczas spaceru mój pies zauważył kilka innych psów.,Nie był wystarczająco dobrze zsocjalizowany i zaczął na nich szczekać.,To było długie i bolesne doświadczenie dla nas obojga.,Zachowanie jego psa rozbawiło mnie.,Nick postanowił zabrać swojego psa do trenera.,dwa
ed5d6365-1862-4e67-8118-41630999a060,Budynek eksplodował.,W środku było pięć osób.,"Trzy osoby zginęły, dwie przeżyły.",Mosh wybiegł na zewnątrz z siostrą na rękach.,"Ulżyło mu, że żyje.",Wszyscy inni wydostali się bezpiecznie.,jeden
19611623-a65a-4990-8803-559fdf276c3a,Jake otworzył lodówkę i szukał jedzenia.,Nie było tam nic poza galaretką.,"Odkryłam, że mogę robić kanapki z masłem i dżemem.",Chwycił składniki i zrobił sobie kanapkę.,Jake był głodny.,A Jake wyrzucił kanapkę.,jeden
2f30738c-02be-4c4b-af03-6b6d6edd9a83,Pewnego dnia Matt trenował do półmaratonu.,Podczas wyścigu poślizgnąłem się podczas jazdy i uszkodziłem kolano.,Matt nie był w stanie ukończyć wyścigu i musiał poddać się intensywnej rehabilitacji.,Matt od razu wrócił do treningu.,"Matt ciężko ćwiczył, aby nauczyć się grać na pianinie.","Efekty treningu zostały zademonstrowane w maratonie, który odbył się w tym samym roku.",dwa
49063f7b-4e56-4c7e-9fcb-c21e4ad2e83d,Suzy uwielbia chlebek bananowy swojej babci.,"Zuzia zadzwoniła do babci i poprosiła, żeby ją podwiozła.",Moja babcia mieszkała bardzo daleko.,Tydzień później babcia przyjechała odwiedzić Zuzię.,Suzy była bardzo szczęśliwa.,Suzy była zdenerwowana.,jeden
2e16fc90-126b-4d42-853d-adabc9329a04,Jon i Mika chcieli mieć córkę.,"Po latach prób i błędów, w końcu urodziła nam się dziewczynka.","Niestety, u dziecka wystąpiły powikłania.","Jon i Mika martwili się, że ich dziecko umrze.",A Jon i Mike mieli chłopca.,Dziecko wyrosło zdrowe i silne.,dwa
f847c329-4af7-4481-b10e-2333e55658e4,Brendon pracował z Mikiem.,Pewnego dnia Mike przesunął swoje krzesło stojąc.,Próbował usiąść i przewrócił się.,Mike nie mógł powstrzymać się od śmiechu.,"Brendon był zły, bo bardzo go bolało.","Brendon nie mógł uwierzyć, że był całkowicie mokry.",jeden
e3d73dc6-32ce-43f3-a831-0e1eb32319a8,"Cara miała dość wszystkich śmieci, które nagromadziły się w jej garażu.",Postanawia zorganizować wyprzedaż garażową.,On i jego mąż wszystko wynieśli.,"W weekend, Carla wystawiła znak sprzedaży.",Cara sprzedała wiele przedmiotów.,Cara pojechała do Vegas.,jeden
9a26ef1d-19a5-4f8b-bd04-7674f598df91,"Lorraine chciała upiec ciasteczka, takie jakie robiła jej matka.",Postanowił wziąć miesiąc wolnego od pracy i po prostu piec ciasteczka.,W końcu udoskonaliła swój przepis na ciasteczka.,"Kiedy przynosi mamie ciasteczko, ta mówi, że jest pyszne.",Lorraine jest szczęśliwa.,Lorraine jest rozczarowana.,jeden
c8a2430c-9e6f-4ffe-a72e-553d546fc32c,Joe zaprosił swoją rodzinę na Święto Dziękczynienia.,Przygotował dla nich duży posiłek.,Oczekiwał na przyjazd rodziny.,Utknęliśmy w korku i spóźniliśmy się trzy godziny.,"Jedzenie, które przygotował Joe, było zimne.","Jedzenie, które przygotował Joe, było gorące.",jeden
3ec93abb-d64a-45a9-bdc8-a8d366e1a999,Jake próbował założyć konto na YouTube.,Zaczął kręcić vlogi.,Nie przykuło to zbytniej uwagi.,A potem zacząłem odgrywać skecze.,Wiele osób patrzyło na spódnicę Jake'a.,"Jake ma nadzieję, że nikt nie zobaczy jego skeczu.",jeden
fa228d73-45a9-4322-afb3-a94af13fb2c9,Jackye jechał do pracy autostradą.,Była tam ciężarówka z koniem w zagrodzie.,"Gdy samochód przyspieszył, klatka otworzyła się i koń wyszedł na zewnątrz.",Wpadł w szybę samochodu Jackie.,"Szyba była wybita, ale koń wciąż żył.","Jackie cieszył się, że jego samochód nie został uszkodzony.",jeden
8398d541-71aa-4f6b-a7d4-6a504e9d114a,Levi bardzo cieszył się na myśl o robieniu świec z mamą.,Poszedł z nią do sklepu i pomógł jej wybrać zapach.,Dzisiaj był dzień robienia świec.,Levy pomagała mu w niewłaściwym sposobie wkładania wosku do formy.,Tej nocy zapalili świecę.,Większość wylałam do odpływu w zlewie.,jeden
18d4dbc1-ed3c-40ca-8155-18884bb42732,W zeszłym tygodniu poszedłem kupić nowy telewizor.,W końcu wybrałem jedną i przyniosłem do domu.,"Zauważyłem, że jest zepsuty zaraz po wyjęciu z pudełka.",Ekran był pęknięty.,Jestem zadowolony z mojego telewizora.,Zwróciłem telewizor.,dwa
0029bfd3-b3f3-42ec-ba8f-2ea9b26e19f8,Dennis wziął udział w zawodach surfingowych.,Na początku nie był w dobrej formie i często się przewracał.,"Później, po zakończeniu zawodów, poszło mu znacznie lepiej.",I dostałem najlepszą falę w moim życiu.,Denise wygrała konkurs.,Denise nie była rozbawiona.,jeden
9f5c5186-d29d-4914-9be6-917ae7520f5e,"W ogrodzie Bena coś rosło, ale nie było to zbyt dobre.","Wilson pokazał Benowi, jak zrobić kompost z trawy i liści.","Ben rozpoczął stos kompostu z roślin, które nie powiodło się w jesieni.",Ben wrzucił liście do kompostu i czekał na wiosnę.,W następnym roku jego ogród był piękny i zdrowy.,Na wiosnę postanowił nie uprawiać ogrodu.,jeden
23f75488-ac93-4c34-8914-a7727508f8ef,Joe był bardzo głodny.,W lodówce nie ma nic do jedzenia.,"Nie mogłem znaleźć telefonu, żeby zamówić coś na wynos.",Joe zamówił pizzę przez Internet.,Joe zapłacił za dostawę chińskiego jedzenia.,"Joe zaczął jeść pizzę, zanim dostawca odjechał.",dwa
c6cdbb7f-ff5f-4b0b-9c41-6818d712dbcb,Mary chciała zaplanować imprezę na Sylwestra.,Postanawia urządzić imprezę w swoim mieszkaniu.,Zaprosiła wszystkich swoich przyjaciół.,Jej przyjaciele przynieśli jej jedzenie i napoje.,To była najlepsza impreza sylwestrowa w historii.,Zabrała jedzenie i poprosiła wszystkich o wyjście.,jeden
c8a46f88-aa83-4380-b466-a83715b1924d,Jim wszedł na bagna z wielkim pistoletem.,"Odłożył go i czekał, aż gęsi przylecą.",Strzelał w tłum.,200 ptaków zostało dotkniętych chorobą.,Jim był zachwycony.,Jim był zaskoczony swoim strzałem.,jeden
26db57c4-7415-465e-b1c3-732d6dc8b8ae,Janice zwykle nosi dżinsy do pracy każdego dnia.,Teraz jednak został awansowany na menedżera.,"Uważa, że powinien ubierać się nieco bardziej formalnie.",Janice kupiła kilka par spodni khaki do pracy.,Kupiłam też dużo bluzek.,Następnego dnia była ubrana w podartą koszulkę.,jeden
b7dcb1ce-bfe5-4e67-8ab7-e5b1df3c0b2c,Juanita wstała wcześnie i poszła popływać kajakiem po jeziorze.,"Lubiłem cicho wiosłować kajakiem, dopóki inni się nie obudzili.","Dziś rano była zszokowana, gdy zobaczyła bociana lecącego nad jeziorem.",Straciłam równowagę podczas robienia zdjęcia i wpadłam do wody.,Juanita wróciła do łodzi.,Juanita kontynuowała robienie zdjęć.,jeden
ce62c6d1-55b5-47f2-bcbd-736598321ad5,Jody był bardzo pracowity.,"Zawsze ciężko pracowała, często w nadgodzinach.",Szef Jody docenił jej wysiłki i dał jej awans.,Jej wysiłki zostały nagrodzone.,Jody został zwolniony na miejscu.,Jody został odnoszącym sukcesy menedżerem.,dwa
fb8557d0-f43a-4910-8e9e-6a42c3c6d0ff,Charlie zje wszystko.,"Był bardzo mały jak na chihuahua, ale uwielbiał swoje jedzenie.",Punktem kulminacyjnym jego zwycięstwa była kradzież dużej pizzy.,"Będąc weterynarzem, przerażona rodzina pospieszyła mu z pomocą.",Ci dwaj sprawiali potem kolejne problemy.,Charlie zmienił swoje nawyki.,dwa
5428c4c0-2339-4b9d-84ad-2115279a759a,Nora chciała wyjechać na wakacje.,Postanawia odwiedzić jeden z domków.,Domek jest położony w lesie nad strumieniem i był piękny.,Nora lubiła urządzać pikniki nad potokiem.,Rozłożyliśmy nasze koce i cieszyliśmy się pięknym piknikiem.,Wszystkie posiłki w czasie urlopu były spożywane w domku.,jeden
cd779b2b-1964-44a3-a00c-f1f51633dcac,"Marcy jest głuchoniemą kobietą, która mieszka sama.","Powiedziała swojej przyjaciółce, że najtrudniej jest porozumiewać się z nieznajomymi.","Jej przyjaciel powiedział jej, żeby wzięła ołówek i papier, żeby się komunikować.","Marcy zaczęła to robić i odkryła, że o wiele łatwiej jest robić to sama.",Podziękowała przyjacielowi za radę.,Marci przestał rozmawiać z przyjacielem.,jeden
da54dc4e-8a45-4804-8446-73c5222ab7e2,Fancy to nazwa wąsów Sharon.,Fancy skończyła wczoraj 14 lat.,Sznaucery zazwyczaj nie żyją tak długo.,Sharon ma szczęście mieć Fancy od kiedy była szczeniakiem.,"Sharon wiedziała, że jej czas z Fancy jest krótki.","Sharon nie mogła się doczekać, aż Fancy wróci do domu.",jeden
5c864b3f-9700-41bf-bb22-bb0dd4a3b792,"Obszar, na którym mieszkał Keith, był miejscem, gdzie od czasu do czasu zdarzały się trzęsienia ziemi.","Ale nie sądziłem, że potrzebuję apteczki.",Następnego dnia skaleczył się w rękę podczas krojenia jedzenia.,Musiałam sama pojechać do szpitala.,Samochód Keitha został strącony z drogi przez trzęsienie ziemi.,Jacht Keitha z dużą prędkością uderzył w rafę.,jeden
4a7a6a06-fdf2493b-b44c-55af33f92f74,Shawn chciał pójść na piknik.,Sam pakował swój obiad do koszyka.,Potem wsiadłem na rower i pojechałem na pole.,Urządzili sobie piknik na polu.,Shawn nie znosił jadać na świeżym powietrzu.,Shawn uwielbiał spędzać czas na świeżym powietrzu.,dwa
5e3bd2fb-97f8-4457-8ac7-37cda8af8205,Jej rodzice byli bardzo szczęśliwi z powodu narodzin córki.,Nazwano go Radość.,"Mniej więcej dwa lata później urodziło się ich drugie dziecko, chłopiec.","Byli szczęśliwi i wdzięczni, ale trochę bez entuzjazmu.",Ich syn wymagał więcej opieki niż Joy.,Moi rodzice mieli jeszcze jedno dziecko.,jeden
125f2ec2-b9df-4014-a5ac-08fc0e30908a,"Chris chciał gumę do żucia, ale nie miał pieniędzy.",Postanawia ukraść ze sklepu gumę do żucia.,Chris został przyłapany na kradzieży gumy przez właściciela sklepu i wpadł w kłopoty.,Chris miał okropny czas.,Chris prosił o litość.,"Chris był podekscytowany, że został złapany.",jeden
4ea69358-703b-4256-8d35-b0db9a455ec2,Neil poleciał do Bangkoku.,"Chodził po okolicy, oglądając widoki.",Było tam dużo dobrego lokalnego jedzenia!,Również pamiątki były wspaniałe!,Neil został kilka dni dłużej w Bangkoku i bardzo mu się podobało.,"Neil zdecydował, że nie chce już nigdy więcej jechać do Bangkoku.",jeden
93d64af4-f815-44d7-b4d7-2cb5aa2394b3,Amy chciała wyprostować swoje kręcone włosy.,Poszła do sklepu i kupiła prostownicę do włosów.,"Po umyciu włosów, spędziła dwie godziny na ich prostowaniu.","Padał deszcz, więc moje włosy były mokre.",Amy była w szoku.,Amy była zadowolona.,jeden
3d4e2972-d59b-4077-a16e-0d810743682a,Uwielbiam włoską restaurację niedaleko domu mojej dziewczyny.,Jeżdżę z tobą cały czas i zawsze jest świetnie.,"Uwielbiam wybór makaronów w tym miejscu, a ceny są fantastyczne.","Przyjeżdżamy tu już od dłuższego czasu, a obsługa wie, co dostajemy.","Smakował tak źle, że ostrzegłam koleżankę, aby nigdy go nie jadła.","Kiedy wejdziesz do restauracji, zobaczysz potrawy na stole.",dwa
