75ce5041-1988-4e25-8c53-32f7a0a7a435,Šla jsem hlídat svého pětiletého synovce do San Francisca.,"Moje sestra mě povzbuzovala, abych její dítě vozila do školy na kole.",Bál jsem se jet na kole přes město se synovcem v závěsu.,Místo toho jsme jeli na kole přes Golden Gate Park na pláž a do zoo.,Nemám sestru.,Skvěle jsme se bavili!,2
38b21dc3-18c1-4203-a8e5-2c1d9fa8a9f8,Alicini přátelé ji pozvali na oběd.,Vyjela za nimi do restaurace.,"Její přátelé čekali u stolu, ale už si objednali.","Než se najedla, byli už s jídlem hotovi.","Alice měla pocit, že její přátelé jsou trochu bezohlední.","Alice měla pocit, že její přátelé jsou velmi pozorní.",1
83c5b5ed-ca29-4c90-abea-9df9d8d43cdb,S dětmi jsme navštívili místní útulek pro zvířata.,Prohlíželi jsme si štěňata a koťata v klecích.,Moje dcery si vybraly přátelské štěně.,Hráli si s ní a hladili ji po břiše.,Adoptovala jsem štěně pro svou dceru.,"Rozhodl jsem se, že jí místo toho koupím tyčinku.",1
2dc6ed26-4720-42e9-a27c-dc71dd1af6f9,Zeke byl unavený životem v Americe.,Rozhodl se přestěhovat na Cozumel.,Odjel na pláž na Cozumelu a koupil pozemek.,Zeke se rozhodl postavit na tomto pozemku dům.,Zeke se pak šťastně přestěhoval do Ameriky.,Zeke prožil svůj život velmi šťastně.,2
0318f3a8-92aa-4fa9-8d6e-01b4d87f17ec,Kelly chtěl být u námořnictva.,Zeptala se na to náborového pracovníka.,"Poradil jí, aby vyplnila žádost.",Vyplnila ho a odeslala.,Námořnictvo se k ní okamžitě vrátilo.,A americká armáda se k ní vrátila.,1
6e39e409-bb18-482b-a8f2-54cec56943b4,Gina byla ve své nové škole v jídelně.,V celé škole znala jen dva lidi.,Ani jeden z nich nebyl v této jídelně.,Vzala si jídlo a vyšla ven.,Gina měla skvělý den.,Gina se cítila velmi osamělá.,2
00ad2c65-acc5-41da-9661-5a63eca26dd6,Dnes jsme letěli letadlem.,"Letadlo bylo hodně velké, měl jsem strach.","Když jsme nastoupili do letadla, máma mi řekla, že to bude zábava.","Letadlo vydávalo hodně hlasité zvuky, ale nebylo to tak hrozné.","Přísahal jsem, že už nikdy nenastoupím do letadla.",Už se nebojím letadel.,2
9c5a0b3e-2f04-4d67-80b1-93e290e9c475,Adam potřeboval novou baseballovou čepici.,Na internetu si prohlížel různé klobouky.,Vybral si dokonalý klobouk a objednal si ho.,"Byl tak nadšený, když ji dostal.",Hodil krabici do skříně.,"A otevřel ji hned, jak se k němu dostala.",2
eeba73c7-ebe6-46d0-9dfe-939e794a90b7,Neil právě přijel do Paříže.,"Nemohl se dočkat, až uvidí všechnu tu kulturu!",První den strávil prohlídkou uměleckých děl.,Během jediného dne navštívil tři muzea!,"Neil se cítil velmi šťastný a spokojený, že ho mohl navštívit.",Neil utratil všechny své peníze příliš rychle a už nikdy neviděl umění.,1
d7a88126-58e6-4b96-93a1-6ad17df59064,Jessica se chystala dokončit vysokou školu.,"Ve škole se velmi snažila a myslela si, že si zaslouží odměnu.","Její otec věděl, že Jessica chce dovolenou.",V den promoce překvapil Jessicu její otec vstupenkami.,Jessica byla velmi šťastná.,Jessica se na svého otce velmi zlobila.,1
3e6e375f-2f96-4bd0-81b5-b7584e4734f7,Sandy si koupila novou postel.,"Potřebovala si uklidit pokoj, než přijedou poslíčci.",Také se potřebovala zbavit své staré postele.,Její přítel Jim chtěl její starou postel.,Sandy odhodila postel.,Sandy prodala Jimovi svou starou postel.,2
79a52a70-4a06-4cda-9caa-77b3d819e610,Na vysoké škole jsem měl několik příšerných profesorů.,"Nevěděli, jak studenty učit.",Tak jsem se to naučil sám.,Místo do třídy jsem šel do knihovny a přesně to jsem udělal.,Všechny své profesory jsem měl rád.,Samotné učení mi pomohlo získat náskok před ostatními studenty.,2
54c85959-aa11-443a-a1d9-0d54c02b2a18,"Timmy věděl o jedné roztomilé dívce, se kterou chodil do školy.",Jednoho dne ji sledoval domů.,"Zastavila se na rohu, když ji sledoval.","Timmy si uvědomil, že byl přistižen, a nevěděl, co má dělat.",Pozdravil a dali se do řeči.,Ponořil se do chladné vody.,1
98254f4a-f06f-4f8e-9602-c92cb9298f33,Neil byl na návštěvě Egypta.,Vydal se na prohlídku Velkých pyramid.,Užasle na ně hleděl.,Byly tak obrovské a zdobené!,Neil byl fascinován rozsahem a krásou pyramid.,"Neil se nemohl dočkat, až se vrátí do hotelu a bude se moci dívat na televizi.",1
720c5b5e-1190-4d53-88dd-b4b6a41c06e6,Jen usnula s odbarvovačem ve vlasech.,"Chtěla ho tam nechat jen asi 5 minut, ne skoro hodinu.","Když si ho opláchla, měla vlasy bílé s modrým nádechem.","Byla v panice, ale její matka řekla, že to dokáží opravit.",Jen si dala do vlasů víc odbarvovače.,Jenina matka jí upravila odbarvené vlasy.,2
4bf5f0f2-24e3-4244-a80b-624024007a43,"Doug byl smutný, že je Štědrý den a není sníh.",Doug si přál jen bílé Vánoce.,Pomodlil se k Bohu za sníh a usnul.,"Když se druhý den ráno probudil, pokoj byl plný světla.",Doug se podíval z okna a uviděl bílou sněhovou pokrývku.,Doug nenašel žádný sníh a byl okamžitě nadšený.,1
6015f416-2703-4d14-937f-5612841d0445,"Joe se protáhl, když se převalil na posteli.",Hodiny ukazovaly deset hodin dopoledne.,V panice vyskočil z postele.,Jeho budík se nespustil.,Joe přišel pozdě do práce.,Joe se vrátil ke spánku.,1
89eb34ec-56c2-4bf3-9e03-69b0c90a03d3,"Nedova žena řekla, že zemřel tiše ve spánku.","Jeho žena řekla všem svým přátelům, že nevěděla, že je nemocný.","Přísahala, že je to ta nejpodivnější věc, jakou kdy viděla.",Policie její verzi neuvěřila a zatkla ji.,Policie ji nevyslechla.,Najala si obhájce.,2
55baff05-b025-458b-9cfb-9e9c7baa891f,Moje rodina si přála domácího mazlíčka.,V sobotu jsme šli do zverimexu.,Viděli jsme spoustu psů a koťat.,Zamilovali jsme se do roztomilého černého koťátka.,Koupili jsme si čivavu.,Koupili jsme kotě.,2
c176e98c-4d7f-4f96-b838-a43acb72865c,Joeova sestra měla vždycky na lednici vyvěšené testy.,Pořád dostávala jedničky.,Joe nikdy nedostal jedničku.,"Proto byl pyšný, když přišel domů s jedničkou z pravopisu.",Jeho sestra mu blahopřála.,Po zbytek dne byl smutný.,1
f0829acc-86fe-44f9-ac9f-4ca6ac2a7718,Adam a Angel se chtěli odstěhovat a pořídit si vlastní bydlení.,Týdny hledali byty na internetu.,"Našli několik bytů, které se jim docela líbily.","Šli se podívat na byty, které si vybrali.",Nakonec se rozhodli pro byt.,Poté se rozešli.,1
1c422263-4631-4d89-8e9f-34963938d3c9,Gretě bylo deset let.,Chtěla uspořádat narozeninovou oslavu.,Greta rozdala pozvánky na školní večírek.,"Když nastal den oslavy, nikdo se neukázal.","Greta byla ráda, že se nikdo neukázal.","Greta byla velmi smutná, ale rodiče ji povzbudili.",2
2a001e11-a576-4043-a060-7b2e28658be7,Shari si dělala starosti.,Zítra měla svatbu a obřad se konal pod širým nebem.,Ale předpovídali déšť!,Naštěstí svatební den nakonec přece jen vyšel jasný a slunečný.,Slavnost proběhla bez problémů.,Všichni hosté byli zasypáni sněhem.,1
16a1ac09-7e39-401b-8a36-94fddf339b62,"Amy byla nadšená, že je Štědrý den.",Celý rok byla velmi dobrá.,Seznam svých oblíbených hraček předala Santovi v nákupním centru.,"Řekl jí, že dostane vše, co si přeje.",Amy neměla Vánoce vůbec ráda.,"Na Vánoce Amy dostala přesně to, v co doufala.",2
6516aa86-f856-4411-a128-2dbeba8102bd,Anna se celé léto starala o zahradu.,Vyšla ven na sklizeň.,Všechno ovoce a zelenina byly připravené!,Vybírala je jednu po druhé.,Anna nemá ráda zeleninu.,Měla bohatou úrodu.,2
19f0abfb-d2b3-444a-a099-60b022deb653,Rodiče Hannah přihlásili na hodiny klavíru.,Po první hodině klavíru se Hannah cítila znechucená.,"Snažila se cvičit, jak jen to šlo.","Hannah nedokázala přimět prsty, aby správně pracovaly.",Hannah milovala své prsty.,Hannah se vzdala klavíru.,2
ad0ce734-b1cb-4dfb-aa2b-bd97c58da4c2,"Keira našla muže, o kterém si myslela, že si ho udrží.","Měl skvělou práci, působivý dům a platil za všechny jejich schůzky.",Po několika měsících randění začala Keira plánovat svatební šaty.,"A pak ji uhodil, protože spálila večeři.",Keira byla na svého nového přítele pyšná.,Keira s tímto násilnickým mužem nemůže zůstat.,2
9ddff691-93e2-4af9-a29a-e391be79cef7,Pastýř otevřel bránu ohrady.,"Poslal svého psa na pastvinu, aby ovce shromáždil.",Pes hnal ovce k bráně.,Ovce se společně přesunuly do ohrady.,Pastýř se pak vrátil do svého domu.,Pastýř pak ovce propustil.,1
d3c29310-4502-47e9-9a6e-8b1178a0952f,Walter byl od smrti své ženy osamělý.,V bingu se seznámil s milou dámou a spřátelil se s ní.,"Cítil se provinile, protože si myslel, co by si mohla myslet jeho zesnulá žena.","Walter měl živý sen, ve kterém ho jeho zesnulá žena uklidňovala.","Požádal paní z binga, aby s ním šla na večeři.","Rozhodl se, že už nikdy nebude randit.",1
d582d1e8-c11a-4658-ab45-0755c17dd83d,Marina šla kolem knihovny.,"Sklopila tvář, aby se vyhnula prudkému větru, který jí foukal do obličeje.",Najednou Marinu do nohou silně udeřil pádící strom.,"Podívala se dolů ke svým nohám, ale byla dezorientovaná.",Milovala golf.,"Nemohla uvěřit, jak fouká.",2
419d6f93-426a-458b-8e69-0a67e2e06ced,Včera jsem hrál hru Powerball.,Čísla jsem si vybrala z naší rodinné bible.,Koupil jsem si lístky od renomovaného online loterijního agenta.,"Nervózně jsem se modlila, když se losovala výherní čísla.",Nevyhrál jsem.,"Když jsem vyhrál, byl jsem zklamaný.",1
ae050b5c-4abe-4cdc-a1e5-401c0146d220,Amy je zapsána do pokročilého kurzu biologie rostlin.,Příští týden má test o fotosyntéze.,Informace jsou komplexní a hluboké.,"Napsala o tom píseň, aby si látku snadněji zapamatovala.","Amy pak u zkoušky neuspěla, protože se nepřipravila.",Její píseň jí pomohla a pak se jí dařilo.,2
143e9c51-729b-4891-888d-72b2a9e76438,"Po ukončení vysoké školy jsem byla velmi nervózní, když jsem měla začít pracovat.",Týden před nástupem jsem sotva spal.,V den porodu mi bylo špatně a byla jsem nervózní.,Gratulační zpráva od rodičů mě však povzbudila.,"Nakonec jsem odešel dřív, protože jsem byl nemocný.",Měl jsem skvělý první pracovní den.,2
52556e86-50fe-4617-9edc-91841103805a,Sedmiletý Ben si šel hrát ke svému kamarádovi Mikovi.,Mike Bena přivítal a šli si hrát do Mikova pokoje.,Nejprve si dlouho hráli s Mikovými kvadrokoptérami.,Pak si hráli s nákladními auty.,Bylo jim spolu dobře.,Ale nebavili se.,1
19852081-0594-415f-924f-19b2e606a26e,Kay se stěhovala zpátky ke své matce.,Smutně si sbalila věci a odjela k mamince.,Matka jí pomohla vybalit auto.,Na Kayovy věci nezbylo dost místa.,Kay musela některé své věci uložit do skladu.,Kay musel jít koupit další věci.,1
58429e2f-3bc1-497a-ab9b-13f0b840d7ea,"Dívky se rozhodly, že se sejdou na večeři.",Přivedli s sebou i své rodiny.,Bohužel se pohádali.,Zaměstnanci je museli vyhodit.,Dívky se cítily velmi trapně.,Dívky se skvěle bavily.,1
91a8783a-1db2-4047-afd5-0171b05c0ed6,"Vinny vždycky doufal, že se setká se skutečnou filmovou hvězdou.","Jeho přátelé mu řekli, že je velmi těžké setkat se s filmovou hvězdou.",Nevzdával se však naděje.,Jednoho dne Vinny uviděl Denzela Washingtona na procházce.,Vinny pokračoval v chůzi.,Vinny se s ním vyfotil.,2
d12c4ece-930d-40d6-85ea-9112993f3e33,"Když mi bylo sedm let, šel jsem se s kamarády koupat.",Neuměl jsem plavat v hluboké vodě.,Nešťastnou náhodou jsem sklouzl do hluboké části bazénu.,"Myslel jsem, že se utopím!",Moje narozeniny byly tím nejlepším dnem na světě.,Plavčík skočil do vody a vytáhl mě z hlubiny.,2
56d8378d-0d44-4cb1-a0cd-26b793c4663b,Smithovi nemohli najít svou kočku.,"Báli se, že se dostala ven a zabloudila.","Všichni byli smutní, když se posadili před vánoční stromeček.","Pak si všimli, že se na ně dívá z horních větví.",Smithova kočka mňoukla u vchodových dveří.,Všichni Smithovi zajásali a spěchali obejmout svou kočku.,2
8ff209b5-fb11-4a1c-9862-fec64612d00e,"Místo toho, aby Flora hned nastoupila na vysokou školu, odjela do zahraničí.",Navštívila mnoho evropských zemí a setkala se s mnoha lidmi.,"Když se měla vrátit domů, rozhodla se zůstat ve Španělsku.",Získala práci vychovatelky a zažila spoustu skvělých dobrodružství.,"Flora se cítila opuštěná, protože se nikdy nepodívala do Evropy.",Flora každé léto navštěvovala své rodiče a vyprávěla jim své příběhy.,2
aa19d4d6-195a-41aa-a23c-ecef6cf5b783,Joyce si před týdnem koupila nějaké ovoce.,Bylo to součást jejího novoročního předsevzetí být zdravější.,Po několika dnech na to zapomněla.,Nakonec se v jejím bytě rozhostil opravdu nepříjemný zápach.,Joyce ovoce vyhodil.,Joyce byla s novou vůní spokojená.,1
fbd2679e-59e5-4f63-9d3b-a1b270f2adf2,Jedno odpoledne šel Ted s několika přáteli k jezeru.,"Tedovi kamarádi ho neustále žádali, aby s nimi vlezl do vody.",Ted neuměl plavat.,"Ted se rozhodl, že není lepší čas na učení, a tak se do toho pustil.",Ted se cítil velmi vyprahlý.,"Ted se málem utopil, ale jeho přátelé ho zachránili.",2
6feb1097-ec20-4267-8428-5db886f7cdc4,Jednoho dne jsem šel s kamarády do zoo.,"Slyšela jsem, že v zoo mají lenochody, a vždycky jsem je chtěla vidět.","Navštívili jsme téměř všechny exponáty, ale lenochody jsme neviděli.",Lenochody jsme nakonec našli v úplně posledním exponátu.,Rozhodli jsme se odejít bez návštěvy výstavy.,Byli jsme potěšeni.,2
b121d09f-138e-4729-b40c-4f2929f3537c,"Vědec zjistí, že se začíná šířit nemoc.",Ve své laboratoři pracuje na léku proti této nemoci.,"Ostatní vědci se shromažďují, aby mu pomohli s jeho prací.",Uplyne několik týdnů a podaří se jim vyvinout lék.,"Cítí se hloupě, že to udělali.",Zachraňují svět.,2
60e60562-8f20-4218-b4fd-087e577c97ca,Yvonne měla vždycky nadváhu.,"Na Nový rok si dala předsevzetí, že začne cvičit.",Začala běhat každý den.,Za dva měsíce zhubla 23 kilogramů.,Yvonne na sebe byla pyšná.,Yvonne se cítila poražená.,1
70a92fb5-86ef-40d1-8516-715428957cd6,Indie chtěla vyzkoušet ledovou kávu.,Indie se rozhodla připravit si doma vlastní ledovou kávu.,Indie připravila kávu v kávovaru na nápoj.,Indie pak vzala mléko a led na nápoj.,Pak se napila horké čokolády.,"Když dokončila přípravu, vypila lahodný nápoj.",2
bbb86163-0aa5-467a-bcfb-a37138d2e5ee,Maureen se vždycky chtěla stát učitelkou biologie.,"Usilovně studuje, aby se stala odbornicí na biologii.","Její přátelé jí říkají, že biologie je pro ni příliš těžká.","Přesto pokračuje, dokud nezíská titul.","Maureen říkala, že dívky do vědeckých profesí nepatří.",Nyní se Maureen dělí o svou vášeň pro biologii se studenty.,2
e18c3d41-93e3-46b5-9e8e-3d9900f6b492,Cornelia vždycky ráda pracovala rukama.,"Rozhodla se, že si zkusí postavit stůl sama.","Absolvovala kurz práce se dřevem, aby se ho naučila postavit.",Po absolvování kurzu postavila Cornelia krásný stůl.,Cornelia rozřezala stůl na dříví.,Cornelia ho používá jako noční stolek ve svém pokoji.,2
e5699d71-5494-4769-9e41-35e726fb5f53,Bo a Jim chtěli jet rychle.,Vydali se se svými vozy na solné pláně v Utahu.,Bo nasedl do svého Mustangu a Jim do své Corvetty.,Závodili spolu sedm mil.,Jim udělal Bo masáž.,Jim vyhrál závod ve své Corvettě.,2
2d3473c4-76a8-48da-9c18-7ed1edae395a,Joyin přítel ji vzal hrát putt putt.,"Neuvědomil si, že golf hraje už od dětství.",Během hry měla tři jamky v jedné.,Porazila ho o 18 bodů!,Zasmál se a požádal o opakování zápasu.,"Byl tak rozzlobený, že už s ní nikdy nepromluvil.",1
29c6de25-7425-467d-92b8-39bdd5cc51b8,Můj synovec je profesionální kuchař.,"Když pro nás doma vařil, rozhodl se, že se trochu předvede.","Natočili jsme ho, jak si za zády krájí cibuli.","Byli jsme překvapeni, jak rychle se sekal a nenechal se pořezat.",Je to příšerný kuchař.,Je to skvělý kuchař.,2
015ffed1-7ff9-49bc-88c6-30b758dc6edf,"Mladší sestra zjistila, že bude mít bratříčka.","Byla nadšená, dokud nezjistila, že už nebude dítě.",Pak začala vyvádět.,Malovala na stěny.,Malá sestra dostala za své chování sušenku.,Mladší sestra byla potrestána oddechovým časem.,2
8c48b6e4-f783-404b-9e69-e2f590f20172,Letos v létě jsem se vydal na pěší výlet.,Sám jsem se vydal na túru mimo kemp.,"Ztratil jsem se, protože jsem u sebe neměl žádné vybavení.",Šel jsem několik kilometrů a hledal své přátele.,Nakonec jsem našel nějaké značky.,Rozhodl jsem se zůstat ztracený.,1
c6c6c783-9dd4-4506-a064-9997bc933cd2,"Jim sekal dvůr, když se mu sekačka zasekla o nějaký kov.","Jim si kov pozorně prohlédl a zjistil, že vypadá jako šperk.",Kus kovu odnesl znalci.,"Odhadce mu řekl, že je to starý prsten ze starší civilizace.",Jim prodal prsten za 1000 dolarů.,Jim prsten zahodil.,1
f63fc817-d664-4b0c-8445-8089477c0624,Kyle a Ted se zúčastnili soutěže v pojídání koláčů.,Posadili se společně před své koláče.,"Když soutěž začala, zapojili se do ní.",Oběma se objevily strašné bolesti břicha.,Oba se po konzumaci koláčů cítili skvěle.,"Kyle a Ted onemocněli tak, že oba prohráli.",2
