InputStoryid,InputSentence1,InputSentence2,InputSentence3,InputSentence4,RandomFifthSentenceQuiz1,RandomFifthSentenceQuiz2,AnswerRightEnding
9e9c90c8-f951-4f4d-a4a1-9c0885008086,ベンは一日の終わりに疲れていた。,お客様は「スパゲッティ」を頼みました。,ベンはお皿を洗うのが面倒で、汚れたお皿に料理を乗せていました。,一週間後、レストランはそのお客さんから訴えられました。,お客様は特別なサービスを受けて気分が高揚していました。,お客様は怒っていました。,2
5266d0a9-9676-4b0f-9947-5f0b9d2f5227,昨日、ステイシーは車で仕事に向かっていた。,不運にも大型SUVが彼女に激突してしまった。,幸い、彼女は無事だった。,しかし、彼女の車は破壊されてしまいました。,ステイシーは、車に乗って会社に向かった。,ステイシーは、警察に事情を話しました。,2
5a68e437-26e9-4c2c-8390-e09787adf317,カレンとダイアンは子供の頃からの親友だった。,高校3年生になった彼らは、大学進学を考え始めています。,二人はコーネル大学に出願し、同室になる予定でした。,カレンは合格しましたが、ダイアンは不合格となり、二人とも辛い思いをしました。,ダイアンは、今まで以上にカレンを憎むことにした。,辛かったが、二人は別々の道を歩むことに同意した。,2
7dd60447-f348-46d6-a9c8-a8c0e1929ebb,残念なことに、我が家の猫ちゃんは2週間前に亡くなりました。,若い猫だったので、なぜ死んだのかわかりませんでした。,朝起きたら床に倒れていました。,主人が裏庭に埋葬してくれました。,彼女がいなくなってとても寂しいです。,その後、ミルクを飲ませました。,1
04e5efa9-1c6c-4316-9aa3-be095b55f14d,レイリーはフェアに行くのが大好きでした。,彼女が一番気に入ったのは、ふれあい動物園。,彼女は、牛に餌を与える前に、小さなヤギに餌を与えていた。,ヤギは彼女からもっと食べ物をもらおうとしていたが、彼女はそれを無視した。,そのうち、ヤギは怒ってレイリーを噛んでしまった。,レイリーは、ヤギに余分な餌を与えた。,1
b92f303b-57b3-409d-a126-e8b2ed6dae8f,先月、義理の妹Sallyから家族に連絡がありました。,サリーは家族と疎遠になっている。,彼女は結婚のために逃げ出してしまい、連絡を取っていませんでした。,彼女の夫は今、ホスピスにいる。,サリーは私の親友になりました。,サリーは、夫の病状を家族に伝えたいと考えていた。,2
0f16f911-002b-42e5-a03b-0f0d481a7abd,ローラは、飛行機ではるばるニューヨークまで行くことにした。,彼女は髪を整えるために飛行機に乗った。,有名人のスタイリストに髪を切ってもらいたいと思っていた。,ローラはこれを完成させたとき、とても気に入っていました。,ローラは髪の毛を隠すために1週間ずっと帽子をかぶっていました。,褒められたことで、ローラは「行った甲斐があった」と思ったそうです。,2
d198e207-13f8-45bf-a627-7f3418b98968,ニールはブルガリアに到着したばかりだった。,汽車に乗ってソフィアの中心部に向かった。,彼は忙しい首都に驚いた。,とても綺麗で賑やかでした,Neilはこの国が素晴らしいと思った。,ニールは旅行が嫌いだった。,1
caae8e0c-2dd1-40f5-9444-5a41c6ec5093,男性が州立公園の小道を走っていました。,彼は道の中のゲートに来た。,ゲートが低く見えたので、ジャンプしてみました。,男は走りながら思い切り高く跳んだ。,その男はゲートを飛び越えた。,男はゲートを潜った。,1
471915a5-c895-42c2-9541-b2aa27f5a419,自分が好きだと思う映画を見るために、一日中並んで待っていました。,私はこの映画を見るのをとても楽しみにしていました。,劇場に入ったとき、興奮して動けなくなりそうでした。,私は映画を全部見ました。,私は映画が素晴らしいと思いました。,私は最初の45分で帰りました。,1
4e92b613-219a-4068-a04d-3789c266ab3d,グレイソンは小さい頃から切手を集めていました。,今、グレイソンは家賃を払うためのお金を必要としている。,彼は切手コレクションを思い浮かべている。,悲しいことに、彼はそれらを質屋に持ち込んで売ってしまう。,彼は彼らの価値よりもはるかに低い価格で買っている。,Graysonは、切手を売ったお金でギターを買った。,1
7077f2e6-ad0a-4c7e-b21e-cd28243d886a,ランスとアダムは親友でした。,ランスが陸軍に入隊すると、アダムも入隊した。,二人は同じ部隊に所属し、一緒に派遣されていました。,ランスはアダムのために銃弾を浴びた。,アダムはランスに恩返しができなかった。,ランスは、それ以来、アダムと話すことはなかった。,1
d96069af-cdd7-42d9-a4f2-1837b3b42d88,私は歯科医院の中に入った。,出席ボードにサインをした後、歯科医師から挨拶がありました。,座る場所を教えてくれました。,その後、彼は私の歯の手術を始めました。,私は署名入りの請願書を持って、歯科医院を後にした。,私は緊張していましたが、彼は「大丈夫ですよ」と言って安心させてくれました。,2
39d062a5-c89c-462f-a0df-876cba16daf3,ティムはずっとドラムを叩きたいと思っていました。,クリスマスには両親がセットを買ってくれたそうです。,彼はいつもそれを演奏していた。,音が大きすぎて両親を怒らせてしまいました。,すぐにTimの両親はトランペットの音を嫌がるようになった。,ガレージの中には、彼が練習できるスペースが用意されていました。,2
3541e6f4-8e10-473e-b8d0-2854f882e5e8,私は食べ放題のビュッフェが大好きです。,以前、私の家のそばには素晴らしいビュッフェがありました。,世界各国の様々な料理が並んでいました。,唯一の問題は、非常に高価なことでした。,だから、たまには贅沢をしたいと思っていましたが、美味しかったですね。,節約したいときはいつもそこで食べていました,1
cb6da984-9fc8-467a-b366-4d19e2889158,リリーはサンクスギビングのためにクランベリーソースを作りました。,彼氏のご両親に会うのは初めてだった。,彼女が作ったものを一口食べるまでは、食事は順調に進んでいた。,砂糖を入れるのを忘れていたことに気づいた。,義理の両親は、クランベリーソースが甘すぎると言っていたそうです。,クランベリーソースはとても酸っぱかったです。,2
2f0b9829-8c65-4cdc-a6c7-e4c5d31b517e,私の子供たちは2人とも12月に大学から帰ってきました。,一緒に楽しい冬休みを過ごそうと決めました。,クッキーを焼いたり、家を飾ったり、一緒に買い物に行ったり。,また、クリスマスプレゼントも作りました。,私は良いホリデーシーズンを過ごせませんでした。,大学の帰りに子供たちと一緒に楽しい時間を過ごしました。,2
f2d8aa08-96e5-4ac7-b8b6-d7198d74e738,マイケルはある日、ゴミ箱にリスが住んでいるのを見た。,リスが暖かいと言っているのが可愛いと思ったのだ。,そのゴミを埋め立て地に持っていくと、リスはいなくなっていました。,数週間後、マイケルはゴミ箱の中に別のリスを見つけました。,マイケルは、新しいリスが最初のリスよりもうまくいくことを願った。,マイケルは、ゴミ箱の会社にゴミを拾ってもらうことにした。,1
